,user_id,qId,correctAvg,vocab
10768,1,83,1.0,video
10769,1,83,1.0,system
10770,1,83,1.0,recent
10771,1,83,1.0,model
10772,1,83,1.0,produce
10773,1,83,1.0,vivid
10774,1,83,1.0,image
10775,1,83,1.0,screen
10776,2,83,0.0,kelvin
10777,2,83,0.0,video
10778,2,83,0.0,system
10779,2,83,0.0,recent
10780,2,83,0.0,model
10781,2,83,0.0,produce
10782,2,83,0.0,vivid
10783,2,83,0.0,image
10784,2,83,0.0,screen
10785,3,83,0.25,kelvin
10786,3,83,0.25,video
10787,3,83,0.25,system
10788,3,83,0.25,recent
10789,3,83,0.25,model
10790,3,83,0.25,produce
10791,3,83,0.25,vivid
10792,3,83,0.25,image
10793,3,83,0.25,screen
10794,4,83,0.5,kelvin
10795,4,83,0.5,video
10796,4,83,0.5,system
10797,4,83,0.5,recent
10798,4,83,0.5,model
10799,4,83,0.5,produce
10800,4,83,0.5,vivid
10801,4,83,0.5,image
10802,4,83,0.5,screen
10803,5,83,0.4,kelvin
10804,5,83,0.4,video
10805,5,83,0.4,system
10806,5,83,0.4,recent
10807,5,83,0.4,model
10808,5,83,0.4,produce
10809,5,83,0.4,vivid
10810,5,83,0.4,image
10811,5,83,0.4,screen
10812,6,83,0.5,kelvin
10813,6,83,0.5,video
10814,6,83,0.5,system
10815,6,83,0.5,recent
10816,6,83,0.5,model
10817,6,83,0.5,produce
10818,6,83,0.5,vivid
10819,6,83,0.5,image
10820,6,83,0.5,screen
10821,7,83,0.0,kelvin
10822,7,83,0.0,video
10823,7,83,0.0,system
10824,7,83,0.0,recent
10825,7,83,0.0,model
10826,7,83,0.0,produce
10827,7,83,0.0,vivid
10828,7,83,0.0,image
10829,7,83,0.0,screen
10830,8,83,0.7142857142857143,kelvin
10831,8,83,0.7142857142857143,video
10832,8,83,0.7142857142857143,system
10833,8,83,0.7142857142857143,recent
10834,8,83,0.7142857142857143,model
10835,8,83,0.7142857142857143,produce
10836,8,83,0.7142857142857143,vivid
10837,8,83,0.7142857142857143,image
10838,8,83,0.7142857142857143,screen
10839,9,83,0.0,kelvin
10840,9,83,0.0,video
10841,9,83,0.0,system
10842,9,83,0.0,recent
10843,9,83,0.0,model
10844,9,83,0.0,produce
10845,9,83,0.0,vivid
10846,9,83,0.0,image
10847,9,83,0.0,screen
10848,10,83,0.05555555555555555,kelvin
10849,10,83,0.05555555555555555,video
10850,10,83,0.05555555555555555,system
10851,10,83,0.05555555555555555,recent
10852,10,83,0.05555555555555555,model
10853,10,83,0.05555555555555555,produce
10854,10,83,0.05555555555555555,vivid
10855,10,83,0.05555555555555555,image
10856,10,83,0.05555555555555555,screen
10857,11,83,0.25,kelvin
10858,11,83,0.25,video
10859,11,83,0.25,system
10860,11,83,0.25,recent
10861,11,83,0.25,model
10862,11,83,0.25,produce
10863,11,83,0.25,vivid
10864,11,83,0.25,image
10865,11,83,0.25,screen
10866,12,83,0.5,kelvin
10867,12,83,0.5,video
10868,12,83,0.5,system
10869,12,83,0.5,recent
10870,12,83,0.5,model
10871,12,83,0.5,produce
10872,12,83,0.5,vivid
10873,12,83,0.5,image
10874,12,83,0.5,screen
10875,13,83,0.0,kelvin
10876,13,83,0.0,video
10877,13,83,0.0,system
10878,13,83,0.0,recent
10879,13,83,0.0,model
10880,13,83,0.0,produce
10881,13,83,0.0,vivid
10882,13,83,0.0,image
10883,13,83,0.0,screen
10884,14,83,0.5,kelvin
10885,14,83,0.5,video
10886,14,83,0.5,system
10887,14,83,0.5,recent
10888,14,83,0.5,model
10889,14,83,0.5,produce
10890,14,83,0.5,vivid
10891,14,83,0.5,image
10892,14,83,0.5,screen
10893,15,83,1.0,kelvin
10894,15,83,1.0,video
10895,15,83,1.0,system
10896,15,83,1.0,recent
10897,15,83,1.0,model
10898,15,83,1.0,produce
10899,15,83,1.0,vivid
10900,15,83,1.0,image
10901,15,83,1.0,screen
10902,16,83,0.4,kelvin
10903,16,83,0.4,video
10904,16,83,0.4,system
10905,16,83,0.4,recent
10906,16,83,0.4,model
10907,16,83,0.4,produce
10908,16,83,0.4,vivid
10909,16,83,0.4,image
10910,16,83,0.4,screen
10911,1,84,1.0,information
10912,1,84,1.0,please
10913,1,84,1.0,hesitate
10914,1,84,1.0,call
10915,1,84,1.0,customer
10916,1,84,1.0,service
10917,1,84,1.0,center
10918,2,84,0.3333333333333333,information
10919,2,84,0.3333333333333333,please
10920,2,84,0.3333333333333333,hesitate
10921,2,84,0.3333333333333333,call
10922,2,84,0.3333333333333333,customer
10923,2,84,0.3333333333333333,service
10924,2,84,0.3333333333333333,center
10925,3,84,0.6,information
10926,3,84,0.6,please
10927,3,84,0.6,hesitate
10928,3,84,0.6,call
10929,3,84,0.6,customer
10930,3,84,0.6,service
10931,3,84,0.6,center
10932,5,84,0.5,information
10933,5,84,0.5,please
10934,5,84,0.5,hesitate
10935,5,84,0.5,call
10936,5,84,0.5,customer
10937,5,84,0.5,service
10938,5,84,0.5,center
10939,6,84,1.0,information
10940,6,84,1.0,please
10941,6,84,1.0,hesitate
10942,6,84,1.0,call
10943,6,84,1.0,customer
10944,6,84,1.0,service
10945,6,84,1.0,center
10946,7,84,0.5,information
10947,7,84,0.5,please
10948,7,84,0.5,hesitate
10949,7,84,0.5,call
10950,7,84,0.5,customer
10951,7,84,0.5,service
10952,7,84,0.5,center
10953,8,84,0.7142857142857143,information
10954,8,84,0.7142857142857143,please
10955,8,84,0.7142857142857143,hesitate
10956,8,84,0.7142857142857143,call
10957,8,84,0.7142857142857143,customer
10958,8,84,0.7142857142857143,service
10959,8,84,0.7142857142857143,center
10960,9,84,0.6666666666666666,information
10961,9,84,0.6666666666666666,please
10962,9,84,0.6666666666666666,hesitate
10963,9,84,0.6666666666666666,call
10964,9,84,0.6666666666666666,customer
10965,9,84,0.6666666666666666,service
10966,9,84,0.6666666666666666,center
10967,10,84,0.6428571428571429,information
10968,10,84,0.6428571428571429,please
10969,10,84,0.6428571428571429,hesitate
10970,10,84,0.6428571428571429,call
10971,10,84,0.6428571428571429,customer
10972,10,84,0.6428571428571429,service
10973,10,84,0.6428571428571429,center
10974,11,84,0.25,information
10975,11,84,0.25,please
10976,11,84,0.25,hesitate
10977,11,84,0.25,call
10978,11,84,0.25,customer
10979,11,84,0.25,service
10980,11,84,0.25,center
10981,12,84,0.2,information
10982,12,84,0.2,please
10983,12,84,0.2,hesitate
10984,12,84,0.2,call
10985,12,84,0.2,customer
10986,12,84,0.2,service
10987,12,84,0.2,center
10988,13,84,0.8,information
10989,13,84,0.8,please
10990,13,84,0.8,hesitate
10991,13,84,0.8,call
10992,13,84,0.8,customer
10993,13,84,0.8,service
10994,13,84,0.8,center
10995,14,84,1.0,information
10996,14,84,1.0,please
10997,14,84,1.0,hesitate
10998,14,84,1.0,call
10999,14,84,1.0,customer
11000,14,84,1.0,service
11001,14,84,1.0,center
11002,16,84,0.9,information
11003,16,84,0.9,please
11004,16,84,0.9,hesitate
11005,16,84,0.9,call
11006,16,84,0.9,customer
11007,16,84,0.9,service
11008,16,84,0.9,center
11009,1,85,0.6,entry
11010,1,85,0.6,annual
11011,1,85,0.6,grr
11012,1,85,0.6,contest
11013,1,85,0.6,submit
11014,1,85,0.6,later
11015,1,85,0.6,december
11016,2,85,0.6,entry
11017,2,85,0.6,annual
11018,2,85,0.6,grr
11019,2,85,0.6,contest
11020,2,85,0.6,submit
11021,2,85,0.6,later
11022,2,85,0.6,december
11023,3,85,0.25,entry
11024,3,85,0.25,annual
11025,3,85,0.25,grr
11026,3,85,0.25,contest
11027,3,85,0.25,submit
11028,3,85,0.25,later
11029,3,85,0.25,december
11030,5,85,0.125,entry
11031,5,85,0.125,annual
11032,5,85,0.125,grr
11033,5,85,0.125,contest
11034,5,85,0.125,submit
11035,5,85,0.125,later
11036,5,85,0.125,december
11037,6,85,0.5,entry
11038,6,85,0.5,annual
11039,6,85,0.5,grr
11040,6,85,0.5,contest
11041,6,85,0.5,submit
11042,6,85,0.5,later
11043,6,85,0.5,december
11044,7,85,0.8,entry
11045,7,85,0.8,annual
11046,7,85,0.8,grr
11047,7,85,0.8,contest
11048,7,85,0.8,submit
11049,7,85,0.8,later
11050,7,85,0.8,december
11051,8,85,0.5454545454545454,entry
11052,8,85,0.5454545454545454,annual
11053,8,85,0.5454545454545454,grr
11054,8,85,0.5454545454545454,contest
11055,8,85,0.5454545454545454,submit
11056,8,85,0.5454545454545454,later
11057,8,85,0.5454545454545454,december
11058,9,85,1.0,entry
11059,9,85,1.0,annual
11060,9,85,1.0,grr
11061,9,85,1.0,contest
11062,9,85,1.0,submit
11063,9,85,1.0,later
11064,9,85,1.0,december
11065,10,85,0.75,entry
11066,10,85,0.75,annual
11067,10,85,0.75,grr
11068,10,85,0.75,contest
11069,10,85,0.75,submit
11070,10,85,0.75,later
11071,10,85,0.75,december
11072,11,85,0.0,entry
11073,11,85,0.0,annual
11074,11,85,0.0,grr
11075,11,85,0.0,contest
11076,11,85,0.0,submit
11077,11,85,0.0,later
11078,11,85,0.0,december
11079,12,85,0.3333333333333333,entry
11080,12,85,0.3333333333333333,annual
11081,12,85,0.3333333333333333,grr
11082,12,85,0.3333333333333333,contest
11083,12,85,0.3333333333333333,submit
11084,12,85,0.3333333333333333,later
11085,12,85,0.3333333333333333,december
11086,13,85,0.14285714285714285,entry
11087,13,85,0.14285714285714285,annual
11088,13,85,0.14285714285714285,grr
11089,13,85,0.14285714285714285,contest
11090,13,85,0.14285714285714285,submit
11091,13,85,0.14285714285714285,later
11092,13,85,0.14285714285714285,december
11093,14,85,1.0,entry
11094,14,85,1.0,annual
11095,14,85,1.0,grr
11096,14,85,1.0,contest
11097,14,85,1.0,submit
11098,14,85,1.0,later
11099,14,85,1.0,december
11100,15,85,1.0,entry
11101,15,85,1.0,annual
11102,15,85,1.0,grr
11103,15,85,1.0,contest
11104,15,85,1.0,submit
11105,15,85,1.0,later
11106,15,85,1.0,december
11107,16,85,0.75,entry
11108,16,85,0.75,annual
11109,16,85,0.75,grr
11110,16,85,0.75,contest
11111,16,85,0.75,submit
11112,16,85,0.75,later
11113,16,85,0.75,december
11114,1,87,1.0,president
11115,1,87,1.0,company
11116,1,87,1.0,give
11117,1,87,1.0,credit
11118,1,87,1.0,increase
11119,1,87,1.0,number
11120,1,87,1.0,sale
11121,1,87,1.0,excellent
11122,1,87,1.0,work
11123,1,87,1.0,do
11124,1,87,1.0,staff
11125,2,87,0.5,president
11126,2,87,0.5,company
11127,2,87,0.5,give
11128,2,87,0.5,credit
11129,2,87,0.5,increase
11130,2,87,0.5,number
11131,2,87,0.5,sale
11132,2,87,0.5,excellent
11133,2,87,0.5,work
11134,2,87,0.5,do
11135,2,87,0.5,staff
11136,3,87,0.6,president
11137,3,87,0.6,company
11138,3,87,0.6,give
11139,3,87,0.6,credit
11140,3,87,0.6,increase
11141,3,87,0.6,number
11142,3,87,0.6,sale
11143,3,87,0.6,excellent
11144,3,87,0.6,work
11145,3,87,0.6,do
11146,3,87,0.6,staff
11147,6,87,1.0,president
11148,6,87,1.0,company
11149,6,87,1.0,give
11150,6,87,1.0,credit
11151,6,87,1.0,increase
11152,6,87,1.0,number
11153,6,87,1.0,sale
11154,6,87,1.0,excellent
11155,6,87,1.0,work
11156,6,87,1.0,do
11157,6,87,1.0,staff
11158,7,87,0.5,president
11159,7,87,0.5,company
11160,7,87,0.5,give
11161,7,87,0.5,credit
11162,7,87,0.5,increase
11163,7,87,0.5,number
11164,7,87,0.5,sale
11165,7,87,0.5,excellent
11166,7,87,0.5,work
11167,7,87,0.5,do
11168,7,87,0.5,staff
11169,8,87,1.0,president
11170,8,87,1.0,company
11171,8,87,1.0,give
11172,8,87,1.0,credit
11173,8,87,1.0,increase
11174,8,87,1.0,number
11175,8,87,1.0,sale
11176,8,87,1.0,excellent
11177,8,87,1.0,work
11178,8,87,1.0,do
11179,8,87,1.0,staff
11180,9,87,1.0,president
11181,9,87,1.0,company
11182,9,87,1.0,give
11183,9,87,1.0,credit
11184,9,87,1.0,increase
11185,9,87,1.0,number
11186,9,87,1.0,sale
11187,9,87,1.0,excellent
11188,9,87,1.0,work
11189,9,87,1.0,do
11190,9,87,1.0,staff
11191,10,87,0.7222222222222222,president
11192,10,87,0.7222222222222222,company
11193,10,87,0.7222222222222222,give
11194,10,87,0.7222222222222222,credit
11195,10,87,0.7222222222222222,increase
11196,10,87,0.7222222222222222,number
11197,10,87,0.7222222222222222,sale
11198,10,87,0.7222222222222222,excellent
11199,10,87,0.7222222222222222,work
11200,10,87,0.7222222222222222,do
11201,10,87,0.7222222222222222,staff
11202,11,87,1.0,president
11203,11,87,1.0,company
11204,11,87,1.0,give
11205,11,87,1.0,credit
11206,11,87,1.0,increase
11207,11,87,1.0,number
11208,11,87,1.0,sale
11209,11,87,1.0,excellent
11210,11,87,1.0,work
11211,11,87,1.0,do
11212,11,87,1.0,staff
11213,12,87,1.0,president
11214,12,87,1.0,company
11215,12,87,1.0,give
11216,12,87,1.0,credit
11217,12,87,1.0,increase
11218,12,87,1.0,number
11219,12,87,1.0,sale
11220,12,87,1.0,excellent
11221,12,87,1.0,work
11222,12,87,1.0,do
11223,12,87,1.0,staff
11224,13,87,0.875,president
11225,13,87,0.875,company
11226,13,87,0.875,give
11227,13,87,0.875,credit
11228,13,87,0.875,increase
11229,13,87,0.875,number
11230,13,87,0.875,sale
11231,13,87,0.875,excellent
11232,13,87,0.875,work
11233,13,87,0.875,do
11234,13,87,0.875,staff
11235,14,87,1.0,president
11236,14,87,1.0,company
11237,14,87,1.0,give
11238,14,87,1.0,credit
11239,14,87,1.0,increase
11240,14,87,1.0,number
11241,14,87,1.0,sale
11242,14,87,1.0,excellent
11243,14,87,1.0,work
11244,14,87,1.0,do
11245,14,87,1.0,staff
11246,15,87,1.0,president
11247,15,87,1.0,company
11248,15,87,1.0,give
11249,15,87,1.0,credit
11250,15,87,1.0,increase
11251,15,87,1.0,number
11252,15,87,1.0,sale
11253,15,87,1.0,excellent
11254,15,87,1.0,work
11255,15,87,1.0,do
11256,15,87,1.0,staff
11257,16,87,0.4,president
11258,16,87,0.4,company
11259,16,87,0.4,give
11260,16,87,0.4,credit
11261,16,87,0.4,increase
11262,16,87,0.4,number
11263,16,87,0.4,sale
11264,16,87,0.4,excellent
11265,16,87,0.4,work
11266,16,87,0.4,do
11267,16,87,0.4,staff
11268,1,88,0.7142857142857143,although
11269,1,88,0.7142857142857143,owner
11270,1,88,0.7142857142857143,company
11271,1,88,0.7142857142857143,able
11272,1,88,0.7142857142857143,attend
11273,1,88,0.7142857142857143,meeting
11274,1,88,0.7142857142857143,secretary
11275,1,88,0.7142857142857143,take
11276,1,88,0.7142857142857143,important
11277,1,88,0.7142857142857143,note
11278,2,88,1.0,although
11279,2,88,1.0,owner
11280,2,88,1.0,company
11281,2,88,1.0,able
11282,2,88,1.0,attend
11283,2,88,1.0,meeting
11284,2,88,1.0,secretary
11285,2,88,1.0,take
11286,2,88,1.0,important
11287,2,88,1.0,note
11288,3,88,0.6666666666666666,although
11289,3,88,0.6666666666666666,owner
11290,3,88,0.6666666666666666,company
11291,3,88,0.6666666666666666,able
11292,3,88,0.6666666666666666,attend
11293,3,88,0.6666666666666666,meeting
11294,3,88,0.6666666666666666,secretary
11295,3,88,0.6666666666666666,take
11296,3,88,0.6666666666666666,important
11297,3,88,0.6666666666666666,note
11298,5,88,0.0,although
11299,5,88,0.0,owner
11300,5,88,0.0,company
11301,5,88,0.0,able
11302,5,88,0.0,attend
11303,5,88,0.0,meeting
11304,5,88,0.0,secretary
11305,5,88,0.0,take
11306,5,88,0.0,important
11307,5,88,0.0,note
11308,6,88,1.0,although
11309,6,88,1.0,owner
11310,6,88,1.0,company
11311,6,88,1.0,able
11312,6,88,1.0,attend
11313,6,88,1.0,meeting
11314,6,88,1.0,secretary
11315,6,88,1.0,take
11316,6,88,1.0,important
11317,6,88,1.0,note
11318,7,88,0.0,although
11319,7,88,0.0,owner
11320,7,88,0.0,company
11321,7,88,0.0,able
11322,7,88,0.0,attend
11323,7,88,0.0,meeting
11324,7,88,0.0,secretary
11325,7,88,0.0,take
11326,7,88,0.0,important
11327,7,88,0.0,note
11328,8,88,0.75,although
11329,8,88,0.75,owner
11330,8,88,0.75,company
11331,8,88,0.75,able
11332,8,88,0.75,attend
11333,8,88,0.75,meeting
11334,8,88,0.75,secretary
11335,8,88,0.75,take
11336,8,88,0.75,important
11337,8,88,0.75,note
11338,9,88,1.0,although
11339,9,88,1.0,owner
11340,9,88,1.0,company
11341,9,88,1.0,able
11342,9,88,1.0,attend
11343,9,88,1.0,meeting
11344,9,88,1.0,secretary
11345,9,88,1.0,take
11346,9,88,1.0,important
11347,9,88,1.0,note
11348,11,88,0.5,although
11349,11,88,0.5,owner
11350,11,88,0.5,company
11351,11,88,0.5,able
11352,11,88,0.5,attend
11353,11,88,0.5,meeting
11354,11,88,0.5,secretary
11355,11,88,0.5,take
11356,11,88,0.5,important
11357,11,88,0.5,note
11358,12,88,1.0,although
11359,12,88,1.0,owner
11360,12,88,1.0,company
11361,12,88,1.0,able
11362,12,88,1.0,attend
11363,12,88,1.0,meeting
11364,12,88,1.0,secretary
11365,12,88,1.0,take
11366,12,88,1.0,important
11367,12,88,1.0,note
11368,13,88,0.25,although
11369,13,88,0.25,owner
11370,13,88,0.25,company
11371,13,88,0.25,able
11372,13,88,0.25,attend
11373,13,88,0.25,meeting
11374,13,88,0.25,secretary
11375,13,88,0.25,take
11376,13,88,0.25,important
11377,13,88,0.25,note
11378,14,88,1.0,although
11379,14,88,1.0,owner
11380,14,88,1.0,company
11381,14,88,1.0,able
11382,14,88,1.0,attend
11383,14,88,1.0,meeting
11384,14,88,1.0,secretary
11385,14,88,1.0,take
11386,14,88,1.0,important
11387,14,88,1.0,note
11388,15,88,0.0,although
11389,15,88,0.0,owner
11390,15,88,0.0,company
11391,15,88,0.0,able
11392,15,88,0.0,attend
11393,15,88,0.0,meeting
11394,15,88,0.0,secretary
11395,15,88,0.0,take
11396,15,88,0.0,important
11397,15,88,0.0,note
11398,16,88,0.4166666666666667,although
11399,16,88,0.4166666666666667,owner
11400,16,88,0.4166666666666667,company
11401,16,88,0.4166666666666667,able
11402,16,88,0.4166666666666667,attend
11403,16,88,0.4166666666666667,meeting
11404,16,88,0.4166666666666667,secretary
11405,16,88,0.4166666666666667,take
11406,16,88,0.4166666666666667,important
11407,16,88,0.4166666666666667,note
11408,1,89,0.6666666666666666,wall
11409,1,89,0.6666666666666666,street
11410,1,89,0.6666666666666666,bank
11411,1,89,0.6666666666666666,collapse
11412,1,89,0.6666666666666666,uncertainty
11413,1,89,0.6666666666666666,investor
11414,1,89,0.6666666666666666,american
11415,1,89,0.6666666666666666,economy
11416,2,89,0.6,wall
11417,2,89,0.6,street
11418,2,89,0.6,bank
11419,2,89,0.6,collapse
11420,2,89,0.6,uncertainty
11421,2,89,0.6,investor
11422,2,89,0.6,american
11423,2,89,0.6,economy
11424,3,89,0.3333333333333333,wall
11425,3,89,0.3333333333333333,street
11426,3,89,0.3333333333333333,bank
11427,3,89,0.3333333333333333,collapse
11428,3,89,0.3333333333333333,uncertainty
11429,3,89,0.3333333333333333,investor
11430,3,89,0.3333333333333333,american
11431,3,89,0.3333333333333333,economy
11432,5,89,0.9285714285714286,wall
11433,5,89,0.9285714285714286,street
11434,5,89,0.9285714285714286,bank
11435,5,89,0.9285714285714286,collapse
11436,5,89,0.9285714285714286,uncertainty
11437,5,89,0.9285714285714286,investor
11438,5,89,0.9285714285714286,american
11439,5,89,0.9285714285714286,economy
11440,6,89,1.0,wall
11441,6,89,1.0,street
11442,6,89,1.0,bank
11443,6,89,1.0,collapse
11444,6,89,1.0,uncertainty
11445,6,89,1.0,investor
11446,6,89,1.0,american
11447,6,89,1.0,economy
11448,7,89,0.6,wall
11449,7,89,0.6,street
11450,7,89,0.6,bank
11451,7,89,0.6,collapse
11452,7,89,0.6,uncertainty
11453,7,89,0.6,investor
11454,7,89,0.6,american
11455,7,89,0.6,economy
11456,8,89,1.0,wall
11457,8,89,1.0,street
11458,8,89,1.0,bank
11459,8,89,1.0,collapse
11460,8,89,1.0,uncertainty
11461,8,89,1.0,investor
11462,8,89,1.0,american
11463,8,89,1.0,economy
11464,9,89,1.0,wall
11465,9,89,1.0,street
11466,9,89,1.0,bank
11467,9,89,1.0,collapse
11468,9,89,1.0,uncertainty
11469,9,89,1.0,investor
11470,9,89,1.0,american
11471,9,89,1.0,economy
11472,10,89,0.03571428571428571,wall
11473,10,89,0.03571428571428571,street
11474,10,89,0.03571428571428571,bank
11475,10,89,0.03571428571428571,collapse
11476,10,89,0.03571428571428571,uncertainty
11477,10,89,0.03571428571428571,investor
11478,10,89,0.03571428571428571,american
11479,10,89,0.03571428571428571,economy
11480,11,89,0.0,wall
11481,11,89,0.0,street
11482,11,89,0.0,bank
11483,11,89,0.0,collapse
11484,11,89,0.0,uncertainty
11485,11,89,0.0,investor
11486,11,89,0.0,american
11487,11,89,0.0,economy
11488,12,89,1.0,wall
11489,12,89,1.0,street
11490,12,89,1.0,bank
11491,12,89,1.0,collapse
11492,12,89,1.0,uncertainty
11493,12,89,1.0,investor
11494,12,89,1.0,american
11495,12,89,1.0,economy
11496,13,89,0.75,wall
11497,13,89,0.75,street
11498,13,89,0.75,bank
11499,13,89,0.75,collapse
11500,13,89,0.75,uncertainty
11501,13,89,0.75,investor
11502,13,89,0.75,american
11503,13,89,0.75,economy
11504,14,89,1.0,wall
11505,14,89,1.0,street
11506,14,89,1.0,bank
11507,14,89,1.0,collapse
11508,14,89,1.0,uncertainty
11509,14,89,1.0,investor
11510,14,89,1.0,american
11511,14,89,1.0,economy
11512,15,89,0.0,wall
11513,15,89,0.0,street
11514,15,89,0.0,bank
11515,15,89,0.0,collapse
11516,15,89,0.0,uncertainty
11517,15,89,0.0,investor
11518,15,89,0.0,american
11519,15,89,0.0,economy
11520,16,89,1.0,wall
11521,16,89,1.0,street
11522,16,89,1.0,bank
11523,16,89,1.0,collapse
11524,16,89,1.0,uncertainty
11525,16,89,1.0,investor
11526,16,89,1.0,american
11527,16,89,1.0,economy
11528,1,90,1.0,wipe
11529,1,90,1.0,company
11530,1,90,1.0,data
11531,1,90,1.0,retire
11532,1,90,1.0,worker
11533,1,90,1.0,computer
11534,1,90,1.0,may
11535,1,90,1.0,prevent
11536,1,90,1.0,leak
11537,1,90,1.0,concern
11538,1,90,1.0,crucial
11539,1,90,1.0,information
11540,1,90,1.0,aboutthe
11541,1,90,1.0,company
11542,2,90,1.0,wipe
11543,2,90,1.0,company
11544,2,90,1.0,data
11545,2,90,1.0,retire
11546,2,90,1.0,worker
11547,2,90,1.0,computer
11548,2,90,1.0,may
11549,2,90,1.0,prevent
11550,2,90,1.0,leak
11551,2,90,1.0,concern
11552,2,90,1.0,crucial
11553,2,90,1.0,information
11554,2,90,1.0,aboutthe
11555,2,90,1.0,company
11556,3,90,0.2,wipe
11557,3,90,0.2,company
11558,3,90,0.2,data
11559,3,90,0.2,retire
11560,3,90,0.2,worker
11561,3,90,0.2,computer
11562,3,90,0.2,may
11563,3,90,0.2,prevent
