content_id,mean_accuracy,question_asked,std_accuracy,median_accuracy,skew_accuracy
8794,0.6305097738597164,5218,0.482713014453414,1.0,-0.5409417688841727
8795,0.5975291043003088,4209,0.49045409981162913,1.0,-0.39789847609855994
8796,0.6203246294989414,4251,0.4853631634902312,1.0,-0.4960461577455516
8797,0.6866555617249676,5403,0.46389603459670287,1.0,-0.8050281385872765
8798,0.8960883129349652,4167,0.30518256716937536,1.0,-2.596993105340965
8799,0.6977551020408164,4900,0.4592776586919016,1.0,-0.8615087088336687
8800,0.3730226854690374,8155,0.4836377198403676,0.0,0.5252214950658635
8801,0.5895953757225434,4152,0.49196642290898834,1.0,-0.3644092362516787
8802,0.866389838788471,4094,0.3402745481167961,1.0,-2.1545479494998325
8803,0.7248684979544127,6844,0.4466131467902526,1.0,-1.007288886921275
8804,0.7869674185463659,3990,0.4095018054844379,1.0,-1.4022469750156803
8805,0.6217790328273914,5666,0.4849859584957671,1.0,-0.502373447165969
8806,0.8050098231827112,4072,0.39624180194945585,1.0,-1.5402701262631069
8807,0.820631970260223,4304,0.3837047656846746,1.0,-1.672020056908639
8808,0.7677911844373307,4061,0.4222934936853349,1.0,-1.2688953904481923
8809,0.5920114122681883,4206,0.4915194194569133,1.0,-0.37457395127662063
8810,0.6415864207605679,6127,0.4795735842612914,1.0,-0.5906607774462286
8811,0.47758582987098186,9146,0.49952466143690727,0.0,0.08976162478718612
8812,0.8602909713307659,4674,0.3467219868435061,1.0,-2.0791597830923836
8813,0.43368850600770803,4411,0.49563946372961454,0.0,0.26770093548993257
8814,0.5994571539356339,5158,0.49005595008320096,1.0,-0.40605866782991745
8815,0.5018999848001215,6579,0.5000343937988225,1.0,-0.007601727361515257
8816,0.6428921568627451,4080,0.47920571298651715,1.0,-0.5966633223106413
8817,0.5581783500238436,4194,0.49666295970084,1.0,-0.2343887569360474
8818,0.8900432900432901,4620,0.31286965280348894,1.0,-2.4944075565190342
8819,0.5409474367293965,7705,0.498352827283083,1.0,-0.1643737771425062
8820,0.7542910886433106,4253,0.43055734833485454,1.0,-1.1817739396236255
8821,0.6791134666345459,4151,0.4668735123347764,1.0,-0.7676589159504786
8822,0.64198670605613,5416,0.47946034280412886,1.0,-0.5924959587209108
8823,0.6275013769047182,5447,0.4835145489905205,1.0,-0.5275878859599387
8824,0.7670020120724346,7455,0.4227693231376156,1.0,-1.2634486326049628
8825,0.6703476482617587,4890,0.47013495775398667,1.0,-0.7249720353618729
8826,0.5650518299132642,4727,0.4958026450770061,1.0,-0.26252125003995136
8827,0.4490783839136101,5371,0.4974465409269057,0.0,0.2048082784693646
8828,0.37153881071266454,4406,0.4832708663632142,0.0,0.5318736826378304
8829,0.6607343996395585,4439,0.4735134243231493,1.0,-0.6792071490099088
8830,0.8097731239092496,4011,0.3925290127126104,1.0,-1.5791325110824663
8831,0.5802556818181818,4224,0.493575424777237,1.0,-0.3253553383645151
8832,0.612219758561222,4059,0.4873040418166702,1.0,-0.4608009393474058
8833,0.2647172484864099,7763,0.441210950807723,0.0,1.0668066291362328
8834,0.46198406951484433,4143,0.4986128733079784,0.0,0.15256040615906385
8835,0.5305105853051059,4015,0.4991303980775301,1.0,-0.12231589699302498
8836,0.9675118858954042,3786,0.17731593575877985,1.0,-5.27599488674479
8837,0.8017676767676768,3960,0.39871846560892577,1.0,-1.5144528670711672
8838,0.5485611510791367,4448,0.4976921759420254,1.0,-0.19523311114730635
8839,0.8530896850204376,4159,0.3540590567518167,1.0,-1.9954838349574553
8840,0.5793650793650794,4158,0.49372037477699476,1.0,-0.3216528076774272
8841,0.3397968605724838,4332,0.47369478740358056,0.0,0.6767105761799608
8842,0.31224673570463757,4442,0.46346204556838183,0.0,0.8105856332096262
8843,0.3672641190395671,5914,0.48210007877411704,0.0,0.5508432406068836
8844,0.8618798304662179,4011,0.34506908704271083,1.0,-2.0984804363873923
8845,0.8053032163024797,4073,0.3960157200447488,1.0,-1.542631719599789
8846,0.38635235732009926,4030,0.4869733645123762,0.0,0.46698271316485385
8847,0.4915445321307779,4435,0.4999848712088515,0.0,0.033838154472068005
8848,0.7073638762293116,4169,0.4550273475255125,1.0,-0.9118722382554544
8849,0.5283738674296614,4194,0.4992537980063082,1.0,-0.11371933350737984
8850,0.4296367572768824,4157,0.4950838078360037,0.0,0.28438462659912433
8851,0.6473569876900797,4143,0.4778504296110656,1.0,-0.6170472947775174
8852,0.9438827098078868,3956,0.2301771766194428,1.0,-3.8588294435102957
8853,0.8696723330869672,4059,0.33670505898769415,1.0,-2.1969053477014358
8854,0.3510525196682968,4703,0.4773500798023304,0.0,0.6243252282152717
8855,0.472644010604965,4149,0.4993112650857957,0.0,0.10962773906931045
8856,0.6762254901960785,4080,0.4679724913362618,1.0,-0.7535140243103776
8857,0.49586575875486383,4112,0.5000437144351519,0.0,0.01654356578018315
8858,0.7714839022028565,4131,0.4199275861935812,1.0,-1.2936297217688715
8859,0.733848840109753,4009,0.4419993791815584,1.0,-1.05866918049866
8860,0.6208976833976834,4144,0.48522218102351805,1.0,-0.49855948307768805
8861,0.529425894787413,4163,0.4991933252221123,1.0,-0.11795044911386218
8862,0.7149685534591195,3975,0.4514862140496593,1.0,-0.9527501017410623
8863,0.31314623338257014,4062,0.4638303931628595,0.0,0.8060955709827391
8864,0.3784367635506677,5092,0.48504492896522633,0.0,0.5014422157719535
8865,0.5400549039181433,4007,0.4984552242322655,1.0,-0.16079641427679162
8866,0.5324486833920796,4823,0.4989977057025203,1.0,-0.13010939494215815
8867,0.8393213572854291,4008,0.36728010134701655,1.0,-1.8486749628369252
8868,0.8477004272430259,3979,0.359356184722846,1.0,-1.9361029400111143
8869,0.4241307851715404,4343,0.49426724927572535,0.0,0.3071381713330744
8870,0.46148618033529676,4414,0.498570958215059,0.0,0.1545668783828434
8871,0.8955445544554456,4040,0.3058883223562946,1.0,-2.5874833176276986
8872,0.8463016330451489,4164,0.3607026815665301,1.0,-1.9210727389372648
8873,0.3747486033519553,4475,0.4841120320586857,0.0,0.5176793455118961
8874,0.8041136141038198,4084,0.3969300794168758,1.0,-1.5330791599947045
8875,0.48338792700046795,4274,0.4997824340170285,0.0,0.06650834065408402
8876,0.34050265828902854,4138,0.47393552199802874,0.0,0.6734015944294208
8877,0.7218559218559218,4095,0.4481394787635338,1.0,-0.9906037734287737
8878,0.9052835051546392,4656,0.29285440151777514,1.0,-2.7690051351076557
8879,0.916815971333504,3907,0.2761955303568304,1.0,-3.019813165586242
8880,0.5640453615913739,5379,0.4959273279822366,1.0,-0.2583813391380627
8881,0.860320744956027,3866,0.34669879194393294,1.0,-2.07965677847018
8882,0.831263696128561,4107,0.37456444633224917,1.0,-1.7696559008594555
8883,0.7894467213114754,3904,0.4077538269932338,1.0,-1.4204407673223045
8884,0.5390977443609023,5320,0.49851587769173433,1.0,-0.15691555691237707
8885,0.638668180098373,5286,0.4804318902123362,1.0,-0.5774831729038149
8886,0.6935909912414848,7193,0.46103370588396386,1.0,-0.8400463191677849
8887,0.4776624003863801,4141,0.499561104964322,0.0,0.08947211105764037
8888,0.7750061139642944,4089,0.4176293713238525,1.0,-1.317630937309248
8889,0.6748104465037911,4748,0.46849496812606095,1.0,-0.7465784046165185
8890,0.9522619345163709,4001,0.21323814708714006,1.0,-4.2439697419205
8891,0.6108374384236454,4466,0.4876149114816761,1.0,-0.45481421573942454
8892,0.4099767981438515,4310,0.4918861255142139,0.0,0.36620262571269413
8893,0.7167657550535077,4205,0.4506227887938892,1.0,-0.9625296747413278
8894,0.4257553031926291,4667,0.49450998241507177,0.0,0.3004045619804903
8895,0.6413762681958536,4534,0.47964934340497456,1.0,-0.5897585824881697
8896,0.718278463648834,5832,0.4498768893079105,1.0,-0.9707248803304978
8897,0.6386412912551193,4151,0.4804520805017677,1.0,-0.5774066886931993
8898,0.3768341485104491,4498,0.48464666750387614,0.0,0.5084968032650693
8899,0.6443071491615181,4532,0.47877554881360795,1.0,-0.6030836841392553
8900,0.6201994483343942,4713,0.4853885891252559,1.0,-0.4954812712936395
8901,0.5787362086258776,3988,0.49382361055083746,1.0,-0.3190439392504461
8902,0.728347302815388,4653,0.44485957447910335,1.0,-1.0270454260081425
8903,0.6922315685304304,4042,0.46162727976408047,1.0,-0.8332554903235267
8904,0.7384876393601552,4126,0.43951161955739626,1.0,-1.0857655959559755
8905,0.6632261161785886,4166,0.4726635824606423,1.0,-0.6909968144335618
8906,0.41100702576112413,4270,0.49207413779170045,0.0,0.36187505022355765
8907,0.6790625,6400,0.4668733008133434,1.0,-0.7673108494799137
8908,0.7734002509410288,3985,0.41868399995367134,1.0,-1.3066538704702586
8909,0.8215183509301156,3978,0.3829658189661977,1.0,-1.6799414702401445
8910,0.5985724833866601,4063,0.4902475084063974,1.0,-0.40233158807356545
8911,0.5988151658767773,4220,0.4901963936469603,1.0,-0.4033567818773146
8912,0.4622823984526112,4136,0.49863563649496095,0.0,0.15135640654109225
8913,0.6039722421631969,4179,0.48912884057834627,1.0,-0.4253358900451222
8914,0.8511890169159108,4079,0.3559456914742026,1.0,-1.9742410344380854
8915,0.3700564971751412,4248,0.48287635615479774,0.0,0.5384596228766882
8916,0.8915602304032056,3993,0.31097396120937115,1.0,-2.5195450480387853
8917,0.8617339312406577,4014,0.3452220352690808,1.0,-2.0967042671318694
8918,0.5284780578898226,4284,0.4992466135757038,1.0,-0.11413741587105988
8919,0.915225334957369,4105,0.27858001839405444,1.0,-2.9824661380806092
8920,0.49655336344188256,4207,0.5000475545074484,0.0,0.013791791724551312
8921,0.42209971236816873,4172,0.4939534673789261,0.0,0.31556676904671943
8922,0.5081573896353166,4168,0.4999934361825935,1.0,-0.032645651795912355
8923,0.5949336550060313,4145,0.4909641071665532,1.0,-0.3869100900847187
8924,0.7628814407203601,3998,0.4253687875300433,1.0,-1.2366352244142342
8925,0.6166259168704157,4090,0.48626763080438745,1.0,-0.479912571464685
8926,0.838908017707821,4066,0.36766098601737435,1.0,-1.844497055956779
8927,0.41708067187130354,4227,0.49313478445462877,0.0,0.3364539776824014
8928,0.9575590155700653,3982,0.20161834166910034,1.0,-4.541143835762231
8929,0.5627292736610419,4089,0.4961100989304176,1.0,-0.25300823657457017
8930,0.7205472510767672,3947,0.4487871863771048,1.0,-0.9833572294486795
8931,0.5224199288256228,4215,0.49955635674639176,1.0,-0.08980196823044106
8932,0.5147058823529411,4148,0.4998439450648627,1.0,-0.05887027944631781
8933,0.5232876712328767,5110,0.49950626770293216,1.0,-0.09327926737405529
8934,0.683889030287605,3929,0.4650159797358316,1.0,-0.7912961790569074
8935,0.8990311065782763,3922,0.301325947695604,1.0,-2.649852738741594
8936,0.6903440621531631,4505,0.4624030709969609,1.0,-0.8236476576285742
8937,0.802939050831125,4151,0.39782666915874587,1.0,-1.523704186967952
8938,0.3249318801089918,4404,0.4684025746785406,0.0,0.747850971035662
8939,0.6215624239474324,4109,0.4850565294047423,1.0,-0.5014740107544771
8940,0.6606598984771573,3940,0.4735454699130127,1.0,-0.6788851477061119
8941,0.7557066537153958,4118,0.42971961689789706,1.0,-1.1906875726870685
8942,0.34210526315789475,4294,0.47446989273337964,0.0,0.6658728638425735
8943,0.82115046470736,3981,0.3832744175045833,1.0,-1.6766675401968587
8944,0.46363850317721816,4249,0.49873478075058897,0.0,0.14588363036460594
8945,0.4172806430006698,4479,0.49316509248765533,0.0,0.3356130078533841
8946,0.944560669456067,3824,0.2288657002328036,1.0,-3.8869371992719945
8947,0.7649316382825617,4169,0.42409240493826567,1.0,-1.2500049150135588
8948,0.5967623252391464,4077,0.4906078780084701,1.0,-0.39465251289441744
8949,0.7082827301433082,4117,0.45460807640716716,1.0,-0.9167631282081484
8950,0.7849620377173647,4083,0.4108990003813781,1.0,-1.3876971737456127
8951,0.6739078539030795,4189,0.4688374250677175,1.0,-0.7422228473519861
8952,0.5691931540342299,4090,0.49524971096052567,1.0,-0.2795640435067689
8953,0.6090742438130156,4364,0.48801371140814026,1.0,-0.4472179874375198
8954,0.7258064516129032,3968,0.446163213574555,1.0,-1.0127250112500208
8955,0.8319108582266477,4218,0.37398976197713885,1.0,-1.7758149818857607
8956,0.6258749698286266,4143,0.4839545680723355,1.0,-0.5204445731745414
8957,0.2923915321735485,4771,0.45490889096754417,0.0,0.9131302455448059
8958,0.4053308823529412,4352,0.4910123790777453,0.0,0.38578515619527604
8959,0.602613201171435,4439,0.4894123926256091,1.0,-0.41952127135842615
8960,0.9759814049586777,3872,0.15312660727695282,1.0,-6.220047562596994
8961,0.6331994645247657,4482,0.4819852013937555,1.0,-0.5529585895421028
8962,0.4035242290748899,4540,0.4906581837259846,0.0,0.39342374466333113
8963,0.23090507726269316,4530,0.42145834176680774,0.0,1.2775344760772749
8964,0.4198972442783746,4282,0.4935994806275121,0.0,0.32471746855975553
8965,0.7729432358089522,3999,0.41898196556936473,1.0,-1.3035396857060333
8966,0.4002380952380952,4200,0.49000482666109524,0.0,0.407381428233952
8967,0.7043670264965652,4076,0.45638275479922075,1.0,-0.8960345315494785
8968,0.8509724677948977,3959,0.35616059279811074,1.0,-1.9718625143060755
8969,0.26538291279327136,4518,0.44158575909406783,0.0,1.0630822538746896
8970,0.9298654244306418,3864,0.25540673253003326,1.0,-3.367867659759559
8971,0.3811961833837561,4297,0.4857371319586924,0.0,0.48939696273121674
8972,0.5704534373476353,4102,0.4950717761568208,1.0,-0.2847579210644428
8973,0.9434301877089226,3889,0.23104846979595514,1.0,-3.8403920072046307
8974,0.8749099639855943,4165,0.3308606986784526,1.0,-2.2673595308718673
8975,0.6755621447986162,4047,0.46822228142695455,1.0,-0.7502801822452381
8976,0.5211864406779662,4012,0.49961320180634805,1.0,-0.08485367241962073
8977,0.9138281647178444,3934,0.2806532950387492,1.0,-2.950534802128423
8978,0.4150036066362106,4159,0.492781899737084,0.0,0.34513153405212804
8979,0.43819962686567165,4288,0.49622387973529425,0.0,0.24919885523804194
8980,0.32001507727101397,5306,0.466525933385255,0.0,0.7718875949312817
8981,0.18318449139621,4591,0.3868598353233976,0.0,1.6385964926754844
8982,0.3778477944740669,4126,0.4849080608677565,0.0,0.5040602747668707
8983,0.5550047214353163,4236,0.4970239411624782,1.0,-0.22144085734566027
8984,0.35410573678290214,4445,0.47829523304265764,0.0,0.6103340652215973
8985,0.7725549658832449,3957,0.419235265223969,1.0,-1.30090579944915
8986,0.19850187265917604,5874,0.3989059652253338,0.0,1.5121399213387254
8987,0.5393286573146293,3992,0.4985132998206987,1.0,-0.15786287323315504
8988,0.7019301246029807,4093,0.4574662335544903,1.0,-0.8832513920588937
8989,0.38856746123582503,4321,0.48748106149943243,0.0,0.45738859886895006
8990,0.6533690099732425,4111,0.4759548832642982,1.0,-0.6447823760335827
8991,0.6719729860106126,4146,0.46955135042017226,1.0,-0.7328526875794196
8992,0.7663504742885672,4006,0.423204599829537,1.0,-1.2593602082342852
8993,0.7509578544061303,4176,0.4325100583323498,1.0,-1.1610278082670467
8994,0.5767934520943668,4154,0.4941270516468925,1.0,-0.31097444636496707
8995,0.2230804179918219,4402,0.4163591310957584,0.0,1.330800426143349
8996,0.6743838685586259,4017,0.46866293350095445,1.0,-0.7445467617479171
8997,0.5658021133525456,4164,0.4957106965047361,1.0,-0.2656135292057661
8998,0.7645662494605093,4634,0.4243153925757771,1.0,-1.2475648455064359
8999,0.8251928020565553,3890,0.37985093549417204,1.0,-1.7130934895881993
9000,0.3874941887494189,4302,0.487234671917361,0.0,0.4620284475731007
9001,0.603570555147958,4089,0.4892153623077625,1.0,-0.42362217565337995
9002,0.6764141898370086,4172,0.4679001066221537,1.0,-0.7544294111553255
9003,0.4462302056251477,4231,0.4971591569820398,0.0,0.21641047017474724
9004,0.25168387965873373,4454,0.4340292608333003,0.0,1.1447508054135058
9005,0.849476439790576,3820,0.3576306748980928,1.0,-1.9554223512579596
9006,0.8238225766259656,4013,0.38101852326812025,1.0,-1.7006209624687783
9007,0.6209854817421909,4546,0.4851951134739593,1.0,-0.4989280766977975
9008,0.8491653418124007,5032,0.357923208167429,1.0,-1.9518386457181156
9009,0.7185570987654321,5184,0.44974638749154483,1.0,-0.9722877481979197
9010,0.79582166702563,4643,0.4031433312456672,1.0,-1.468208083590895
9011,0.76391065830721,5104,0.42471932686864267,1.0,-1.24324039623726
9012,0.9165158371040724,4420,0.27664394507152895,1.0,-3.0125683106453933
9013,0.8427440633245382,5685,0.3640739248666311,1.0,-1.8834893725020108
9014,0.6194963166009937,5837,0.4855522846258135,1.0,-0.49237653224672856
9015,0.755345316934721,5285,0.4299229493659102,1.0,-1.188315181118477
9016,0.7803841891392685,5414,0.4140245985044184,1.0,-1.3549330445159788
9017,0.8618251928020566,4668,0.34512033512408635,1.0,-2.0977047485040754
9018,0.6258784621744522,4838,0.4839452673788971,1.0,-0.5204329066956901
9019,0.6464962295383484,5437,0.47810134538920745,1.0,-0.6130505149496217
9020,0.5643800955861681,7114,0.4958727331676558,1.0,-0.2597368071182031
9021,0.6828466447495649,5171,0.4654127132903852,1.0,-0.786043814111949
9022,0.6080088170462895,5444,0.48823957511397376,1.0,-0.4426044797839401
9023,0.8636180499597099,4964,0.34322827060579253,1.0,-2.1196657862820856
9024,0.7275054864667154,5468,0.44528363439546786,1.0,-1.022219155401701
9025,0.7504798464491362,5210,0.4327768429708787,1.0,-1.157991888596593
9026,0.3815542485295958,7991,0.4857984532711679,0.0,0.48775537625653353
9027,0.6029330381848368,7228,0.48932393778673167,1.0,-0.42083176344049683
9028,0.8718703976435935,4753,0.33426922661176456,1.0,-2.2259120019359355
9029,0.5679827930557689,6509,0.49539483642555604,1.0,-0.2745433877603919
9030,0.5451635846372689,5624,0.4980003495221228,1.0,-0.181444255663569
9031,0.6560667568786649,4434,0.4750726977837753,1.0,-0.6573191212372632
9032,0.7525558500567967,5282,0.4315678440511757,1.0,-1.1708542174034426
9033,0.8147762747138397,4805,0.38851938369953415,1.0,-1.6210637758898565
9034,0.6567017887772605,8162,0.47483910329409573,1.0,-0.6601823438342782
9035,0.45328222328701484,8348,0.49784248386642804,0.0,0.18772593130141255
9036,0.7175618587809294,4971,0.45023062494628485,1.0,-0.9668352812291229
9037,0.7896790211030325,5639,0.4075727211956449,1.0,-1.421988193807808
9038,0.825658704752524,4061,0.37944942060729037,1.0,-1.7173259443175524
9039,0.5959832635983263,5975,0.49074180479141033,1.0,-0.39130720761011323
9040,0.7555142790805666,4307,0.42983176908504434,1.0,-1.189455983886103
9041,0.7366850663881844,6703,0.4404646671124788,1.0,-1.0750270147903116
9042,0.6957108173725385,7414,0.4601367552528945,1.0,-0.8508932369201636
9043,0.7645895153313551,5055,0.4242970683670045,1.0,-1.2476835725669975
9044,0.35991820040899797,7335,0.4800088557780364,0.0,0.5838225848049224
